pet_id,location_id,species,pet_name,age,color,gender,immunized,desexed,intake_date
333,4,cat,Jess,19,black,Male,Y,Y,2021-05-28
334,3,dog,Rosemarie,14,black,Male,N,Y,2021-06-02
335,6,cat,Arlyn,9,brown,Male,N,Y,2020-12-04
336,4,dog,Coleen,8,white,Female,N,N,2020-10-19
337,5,cat,Alika,4,red,Female,Y,Y,2021-06-30
338,2,dog,Domeniga,7,brown,Female,N,N,2021-02-03
339,1,cat,Nikaniki,4,spotted,Female,N,Y,2020-12-13
340,4,cat,Ailis,14,spotted,Male,N,Y,2021-03-01
341,4,cat,Elianora,17,white,Female,N,Y,2021-06-12
342,8,dog,Toinette,7,white,Male,N,N,2021-04-08
343,2,cat,Trina,19,brown,Male,N,Y,2021-08-10
344,9,cat,Alaster,9,black,Female,N,Y,2020-11-28
345,2,cat,Arlinda,1,white,Male,N,Y,2020-12-18
346,10,cat,Knox,8,red,Male,N,Y,2021-01-23
347,6,dog,Siouxie,6,spotted,Female,N,Y,2021-01-30
348,5,cat,Rufus,7,red,Male,N,N,2020-12-25
349,7,dog,Vallie,14,red,Female,N,N,2021-08-09
350,7,dog,Cate,16,spotted,Male,N,N,2021-04-15
351,2,dog,Gayla,9,black,Female,Y,N,2020-12-01
352,1,dog,Christiana,1,black,Male,N,Y,2020-09-12
353,2,dog,Gerladina,8,black,Male,Y,Y,2021-02-27
354,9,dog,Jose,6,red,Female,N,N,2021-06-04
355,9,cat,Alister,6,black,Female,N,Y,2021-05-08
356,3,cat,Daryl,11,red,Female,Y,Y,2021-03-31
357,6,cat,Brandea,7,brown,Female,N,Y,2021-06-01
358,2,dog,Lauretta,8,spotted,Male,Y,N,2020-09-08
359,6,dog,Ashely,16,black,Female,Y,Y,2021-01-30
360,5,cat,Neal,13,red,Female,N,Y,2021-04-05
361,9,dog,Davin,4,white,Male,Y,N,2020-10-26
362,6,cat,Fanchon,12,white,Male,Y,N,2020-12-26
363,10,cat,Tam,7,gray,Male,Y,N,2020-10-26
364,10,cat,Terrie,7,brown,Male,Y,Y,2020-09-20
365,1,cat,Electra,1,gray,Female,Y,N,2021-04-09
366,5,dog,Edi,13,gray,Female,Y,N,2020-12-22
367,10,cat,Nolly,4,spotted,Female,N,Y,2020-11-10
368,10,dog,Laverne,16,brown,Male,N,N,2021-08-05
369,5,dog,Bond,3,brown,Male,N,N,2021-06-01
370,5,dog,Gerhardt,4,spotted,Female,Y,N,2021-01-16
371,5,dog,Mia,14,brown,Female,N,N,2021-05-28
372,8,dog,Godiva,15,black,Female,N,Y,2021-07-17
373,9,dog,Tiffani,6,white,Female,Y,N,2020-09-17
374,5,dog,Khalil,13,gray,Female,N,N,2020-11-21
375,8,dog,Saundra,8,black,Female,N,N,2020-09-16
376,9,cat,Kass,13,red,Male,Y,Y,2020-11-05
377,9,cat,Jabez,3,gray,Female,Y,Y,2020-12-03
378,10,dog,Jerry,4,white,Male,N,Y,2021-06-06
379,3,dog,Callean,3,red,Male,Y,N,2021-03-18
380,2,dog,Demetre,4,white,Female,Y,Y,2021-03-02
381,10,dog,Winona,18,black,Male,N,Y,2021-05-07
382,10,cat,Paola,4,black,Female,Y,Y,2021-03-14
383,5,dog,Port,9,brown,Male,Y,Y,2021-02-08
384,8,cat,Gaven,9,red,Female,N,N,2020-12-26
385,3,cat,Winna,4,white,Male,Y,N,2021-01-16
386,7,dog,Toma,17,brown,Female,N,N,2021-05-10
387,5,dog,Brian,14,gray,Male,N,N,2021-01-16
388,7,cat,Gran,5,red,Male,N,N,2020-12-02
389,4,dog,Tessi,16,gray,Male,N,Y,2020-09-26
390,4,dog,Franciskus,1,white,Female,N,N,2021-04-14
391,3,cat,Arabele,9,black,Male,Y,Y,2021-06-16
392,10,cat,Livvyy,11,red,Female,N,Y,2021-04-05
393,2,dog,Chickie,20,brown,Male,Y,N,2021-02-22
394,4,cat,Ana,5,spotted,Male,N,N,2020-09-11
395,7,cat,Weidar,6,brown,Female,N,Y,2021-07-02
396,4,dog,Brianne,16,gray,Male,N,N,2021-07-14
397,10,dog,Neilla,17,spotted,Male,Y,N,2021-07-16
398,2,dog,Mabelle,2,white,Male,N,Y,2021-03-31
399,9,cat,Marcelia,11,red,Male,N,N,2021-07-07
400,1,dog,Gustavus,4,gray,Female,Y,N,2020-10-31
401,9,dog,Mabelle,12,black,Male,N,Y,2020-08-30
402,5,cat,Gabi,18,gray,Female,N,Y,2020-10-11
403,8,dog,Lindsay,10,black,Female,Y,N,2021-02-02
404,4,dog,Bianca,19,spotted,Female,Y,N,2020-11-29
405,6,cat,Orel,20,red,Male,Y,Y,2021-07-07
406,6,dog,Stacie,5,gray,Male,N,N,2021-03-31
407,4,cat,Corbin,12,spotted,Male,N,N,2020-12-26
408,6,dog,Nelia,11,brown,Male,Y,N,2020-09-26
409,5,cat,Lindsay,9,white,Male,Y,Y,2021-08-01
410,8,dog,Rosemary,9,black,Female,Y,Y,2021-02-07
411,2,dog,Elia,19,white,Male,Y,Y,2021-02-11
412,9,dog,Weidar,9,brown,Male,N,N,2020-11-20
413,10,cat,Pammy,9,white,Female,N,N,2021-01-22
414,10,dog,George,16,black,Female,Y,N,2021-07-11
415,4,dog,Marijn,3,brown,Male,Y,N,2021-08-07
416,4,dog,Christophe,13,brown,Female,Y,Y,2021-01-02
417,9,dog,Raphael,10,gray,Female,Y,N,2021-02-02
418,7,dog,Brock,16,black,Female,Y,N,2021-08-04
419,3,dog,Petronella,9,black,Male,Y,Y,2021-07-18
420,6,dog,Guntar,19,brown,Male,N,N,2021-08-24
421,7,cat,Ynez,7,gray,Female,N,N,2021-03-07
422,10,cat,Agatha,8,black,Male,Y,Y,2021-01-27
423,6,dog,Vernor,7,black,Male,N,N,2021-02-21
424,3,cat,Rubina,1,black,Female,Y,N,2021-08-11
425,8,dog,Hestia,11,white,Female,N,N,2020-10-06
426,5,cat,Cordie,12,spotted,Female,Y,Y,2021-02-14
427,4,dog,Jennine,10,white,Male,Y,N,2021-01-24
428,6,dog,Mamie,10,brown,Female,N,Y,2021-06-08
429,6,cat,Chlo,17,gray,Male,Y,Y,2020-10-14
430,3,dog,Judie,20,brown,Female,Y,N,2020-08-30
431,7,dog,Tobye,13,white,Male,N,Y,2020-12-28
432,3,dog,Suzy,17,red,Female,Y,N,2020-09-05
433,3,cat,Kenton,3,brown,Male,Y,N,2021-07-13
434,9,dog,Vivian,12,gray,Female,Y,N,2021-04-05
435,10,dog,Lindy,5,gray,Male,N,Y,2021-05-27
436,5,cat,Tyne,3,black,Male,N,N,2021-04-05
437,6,dog,Thibaut,14,red,Male,N,Y,2021-05-21
438,10,dog,Thia,14,black,Female,N,Y,2020-11-24
439,2,cat,Davis,9,spotted,Male,N,N,2021-08-17
440,7,dog,Nanny,9,brown,Female,N,N,2020-10-17
441,2,dog,Jewel,2,black,Female,N,Y,2020-09-11
442,6,cat,Liana,15,black,Female,Y,Y,2020-11-18
443,10,cat,Mallory,12,white,Male,Y,N,2021-05-20
444,2,dog,Slade,20,black,Female,N,N,2021-02-05
445,5,cat,Sonnie,2,gray,Male,N,N,2021-01-05
446,7,dog,Ibbie,20,white,Male,Y,Y,2021-05-18
447,9,cat,Grover,10,black,Female,Y,Y,2021-01-02
448,4,cat,Chauncey,4,black,Male,N,Y,2021-02-03
449,8,cat,Nollie,19,black,Female,N,Y,2021-08-24
450,9,dog,Marlie,18,spotted,Male,Y,Y,2021-03-29
451,6,dog,Clair,6,white,Male,Y,N,2021-07-12
452,9,dog,Mel,7,brown,Male,N,Y,2021-02-22
453,2,dog,Kristi,19,brown,Male,N,N,2021-01-07
454,1,dog,Murielle,20,black,Female,N,N,2020-12-25
455,9,dog,Sheila-kathryn,16,gray,Female,Y,N,2021-07-01
456,6,cat,Hatti,20,gray,Female,N,Y,2021-08-04
457,1,dog,Carroll,14,white,Female,N,Y,2020-10-02
458,8,dog,Vincenz,6,brown,Female,Y,Y,2021-01-06
459,8,cat,Warren,18,brown,Female,N,N,2021-01-17
460,5,dog,Oliy,3,spotted,Male,N,N,2020-11-16
461,9,dog,Babbie,18,white,Female,N,N,2020-11-01
462,1,cat,Lyn,19,black,Male,N,Y,2021-03-02
463,2,cat,Lesya,15,brown,Female,Y,Y,2020-09-20
464,1,cat,Hildegarde,17,white,Male,N,N,2020-12-26
465,7,cat,Randal,12,brown,Female,N,N,2020-08-31
466,2,cat,Dorice,16,spotted,Male,N,Y,2020-09-01
467,2,dog,Salaidh,8,spotted,Female,Y,Y,2021-01-06
468,2,cat,Hewett,12,brown,Female,N,Y,2021-06-15
469,6,dog,Frederik,9,white,Male,N,Y,2021-07-04
470,1,dog,Phillip,9,red,Male,Y,N,2021-06-16
471,5,cat,Yorgo,8,red,Male,Y,Y,2021-08-10
472,7,dog,Juliann,12,brown,Male,N,N,2021-07-07
473,8,cat,Vi,18,black,Female,Y,N,2021-03-04
474,7,dog,Brade,4,gray,Male,Y,N,2020-10-23
475,9,dog,Brigg,20,gray,Female,Y,N,2021-07-28
476,9,dog,Nahum,16,black,Female,N,N,2021-05-02
477,2,dog,Heinrik,18,black,Female,N,Y,2021-06-30
478,8,cat,Solly,15,black,Female,N,Y,2021-06-30
479,4,dog,Shel,4,white,Female,Y,N,2020-10-18
480,6,cat,Candace,16,brown,Male,Y,Y,2021-01-15
481,3,cat,Hank,13,gray,Female,Y,N,2020-12-17
482,10,dog,Aymer,10,white,Female,N,Y,2021-04-16
483,5,dog,Kassey,19,spotted,Male,N,Y,2021-02-22
484,8,dog,King,16,red,Male,N,Y,2020-10-29
485,9,dog,Neala,17,gray,Female,Y,Y,2020-10-31
486,2,dog,Zabrina,7,brown,Female,Y,Y,2020-11-26
487,2,dog,Alejandro,14,brown,Female,N,Y,2020-11-28
488,7,cat,Dennison,12,brown,Female,Y,N,2020-11-01
489,2,dog,Honoria,18,gray,Female,Y,Y,2021-04-04
490,4,dog,Sharona,14,gray,Female,N,N,2021-02-22
491,8,dog,Codie,8,brown,Female,N,Y,2020-11-19
492,2,dog,Colet,13,black,Female,Y,N,2021-03-21
493,5,cat,Aubrey,4,black,Male,N,N,2021-03-21
494,5,cat,Justis,10,gray,Male,Y,Y,2020-09-13
495,6,dog,Carry,18,white,Female,N,N,2021-04-14
496,2,cat,Clerissa,7,red,Male,Y,N,2021-04-28
497,6,cat,Lorelei,17,spotted,Female,Y,N,2021-01-03
498,4,cat,Vachel,18,black,Female,Y,Y,2020-10-18
499,9,cat,Caldwell,1,black,Female,N,N,2021-02-10
500,7,cat,Alard,3,red,Female,Y,Y,2020-12-31
501,4,dog,Bar,16,white,Female,Y,Y,2021-06-16
502,4,cat,Althea,20,black,Female,N,Y,2021-08-19
503,2,cat,Ingrim,13,black,Male,N,Y,2020-09-30
504,4,cat,Chevy,16,red,Female,Y,N,2020-10-23
505,9,dog,Milka,8,white,Female,N,N,2021-04-12
506,7,cat,Mariette,14,white,Male,N,Y,2021-01-12
507,8,cat,Kamila,13,gray,Male,Y,Y,2021-07-28
508,1,cat,Nicholle,10,brown,Female,N,Y,2021-07-26
509,8,dog,Cass,13,spotted,Male,N,N,2021-04-17
510,6,dog,Viviyan,4,gray,Male,N,N,2021-04-08
511,7,cat,Zarla,6,spotted,Male,Y,N,2021-04-14
512,6,cat,Aland,2,brown,Male,Y,Y,2021-05-06
513,8,cat,Erma,5,white,Male,Y,N,2020-09-08
514,5,cat,Thatch,16,brown,Female,N,N,2021-03-04
515,6,dog,Sidonia,4,white,Male,Y,N,2021-05-01
516,4,dog,Shawna,3,red,Female,Y,Y,2021-04-21
517,4,cat,Reta,15,black,Male,Y,N,2020-09-20
518,5,dog,Mirabelle,15,spotted,Male,N,Y,2021-05-01
519,8,cat,Wesley,14,gray,Male,Y,Y,2021-02-09
520,9,dog,Paula,15,white,Female,Y,N,2021-03-13
521,8,dog,Ole,19,spotted,Female,N,Y,2021-04-12
522,9,cat,Sergeant,19,white,Male,Y,N,2021-08-13
523,4,dog,Brodie,6,black,Male,N,Y,2020-09-03
524,3,dog,Simonne,2,brown,Female,Y,N,2020-11-12
525,7,dog,Giuseppe,8,white,Female,N,N,2020-11-28
526,5,cat,Brett,20,gray,Male,N,N,2021-05-08
527,6,cat,Pacorro,17,brown,Female,N,Y,2020-09-21
528,7,cat,Izzy,17,gray,Male,Y,Y,2021-05-20
529,4,cat,Lucas,15,spotted,Male,Y,N,2021-05-04
530,1,cat,Kala,4,spotted,Female,N,N,2021-03-12
531,6,cat,Gussie,4,spotted,Male,Y,N,2020-09-08
532,8,dog,Frederik,3,red,Female,Y,Y,2021-02-01
533,5,dog,Ella,18,spotted,Male,N,N,2021-04-04
534,1,dog,Silvie,9,red,Male,N,Y,2020-11-24
535,3,cat,Shaine,18,white,Female,Y,Y,2020-08-31
536,4,dog,Paola,19,red,Male,N,N,2020-11-28
537,4,cat,Koralle,10,gray,Male,Y,Y,2021-05-29
538,9,cat,Valentine,12,gray,Male,N,N,2021-07-22
539,8,dog,Joyous,18,brown,Female,N,Y,2021-03-07
540,7,cat,Sybille,20,brown,Male,Y,N,2020-12-21
541,5,cat,Blair,16,black,Female,N,Y,2021-06-27
542,7,dog,Roma,2,red,Male,Y,N,2020-10-22
543,9,dog,Analise,13,white,Male,Y,Y,2021-02-11
544,4,dog,Peg,20,gray,Female,Y,Y,2021-08-09
545,6,cat,Wesley,15,spotted,Female,Y,N,2020-11-24
546,10,dog,Glory,20,red,Male,Y,N,2021-06-11
547,4,cat,Aluino,8,gray,Male,N,Y,2020-10-03
548,4,cat,Dorey,20,black,Male,Y,Y,2021-03-29
549,10,dog,Mitchael,9,gray,Male,Y,N,2021-07-12
550,8,cat,Jone,6,white,Male,N,Y,2021-07-27
551,9,cat,Fanechka,8,gray,Male,Y,Y,2021-03-28
552,3,cat,Tomi,13,black,Female,Y,N,2021-07-01
553,6,dog,Delila,2,black,Male,Y,Y,2021-04-12
554,8,dog,Alwyn,10,black,Female,N,Y,2021-05-04
555,5,dog,Loralee,2,spotted,Female,Y,Y,2020-10-23
556,3,cat,Adolph,8,white,Male,N,N,2021-04-01
557,8,dog,Tina,11,spotted,Male,Y,N,2021-07-08
558,1,dog,Nanine,3,white,Female,N,Y,2021-06-26
559,7,cat,Liliane,6,gray,Female,Y,Y,2021-08-04
560,4,dog,Sonia,2,spotted,Male,N,Y,2021-08-17
561,6,dog,Morly,16,red,Female,N,N,2020-09-29
562,5,cat,Minnie,9,white,Male,N,N,2021-03-31
563,7,dog,Gerhardt,17,black,Male,Y,Y,2020-10-12
564,9,dog,Konstanze,17,black,Male,N,N,2021-03-15
565,6,cat,Wilhelm,15,spotted,Female,Y,Y,2021-02-23
566,5,dog,Maximilianus,8,white,Female,Y,N,2021-08-24
567,10,cat,Esme,16,white,Female,Y,N,2021-04-30
568,2,cat,Kriste,8,gray,Female,Y,Y,2021-02-23
569,4,cat,Betteanne,20,black,Male,Y,Y,2021-02-25
570,6,cat,Robby,11,black,Male,N,N,2021-07-05
571,1,cat,Yorke,3,brown,Male,N,N,2021-06-27
572,1,cat,Sander,18,white,Male,N,N,2020-09-03
573,9,cat,Spencer,16,black,Female,Y,Y,2021-01-11
574,7,cat,Josselyn,7,brown,Female,Y,N,2020-12-24
575,5,cat,Elspeth,20,black,Female,Y,Y,2020-10-22
576,10,dog,Caria,11,spotted,Male,Y,N,2021-08-07
577,5,cat,Enoch,2,brown,Female,Y,Y,2020-11-19
578,5,cat,Sydney,1,brown,Male,N,Y,2020-12-18
579,2,cat,Zeb,18,white,Male,N,N,2021-07-22
580,5,dog,Leanor,7,spotted,Male,Y,Y,2021-05-06
581,7,dog,Dale,9,spotted,Female,N,N,2021-03-26
582,1,cat,Kelly,3,white,Male,N,Y,2020-09-30
583,1,dog,Georgina,19,brown,Male,N,Y,2021-03-05
584,4,dog,Shela,1,white,Female,Y,N,2021-08-19
585,2,cat,Brion,5,brown,Female,N,Y,2020-11-03
586,3,cat,Stirling,4,red,Female,N,N,2020-09-24
587,2,cat,Darcy,12,brown,Male,N,Y,2020-12-10
588,8,cat,Kaspar,19,gray,Male,Y,N,2021-07-08
589,4,dog,Charita,9,gray,Female,N,N,2021-02-09
590,1,cat,Lauritz,2,white,Male,N,Y,2021-01-22
591,10,cat,Shelli,1,gray,Female,Y,Y,2021-02-11
592,3,dog,Major,13,white,Female,N,Y,2020-09-20
593,6,cat,Emery,12,brown,Female,Y,N,2021-08-14
594,1,cat,Tailor,10,spotted,Female,Y,N,2020-09-25
595,6,cat,Nata,13,white,Female,N,Y,2021-05-22
596,9,cat,Garik,20,spotted,Male,Y,Y,2021-03-19
597,2,cat,Nannette,15,white,Male,N,N,2021-05-10
598,4,dog,Athena,1,white,Male,N,N,2020-11-03
599,3,cat,Anderea,19,brown,Male,N,N,2021-01-03
600,1,cat,Roi,7,red,Male,N,N,2021-01-04
601,6,dog,Bertha,5,gray,Female,N,N,2021-08-20
602,10,cat,Faith,18,red,Female,Y,Y,2021-07-10
603,4,dog,Charisse,7,spotted,Male,Y,N,2021-06-16
604,10,dog,Frazer,15,red,Male,N,N,2020-09-10
605,3,cat,Ambrosius,10,red,Male,N,Y,2021-07-20
606,1,dog,Hyacinth,16,gray,Female,Y,N,2020-11-10
607,6,cat,Rog,14,gray,Male,Y,N,2020-09-22
608,1,dog,Ray,20,black,Male,N,N,2021-06-15
609,5,cat,Salome,12,white,Female,Y,N,2020-10-09
610,8,cat,Venita,16,spotted,Male,N,Y,2020-10-10
611,4,cat,Mariya,8,spotted,Male,Y,N,2021-06-10
612,4,cat,Wernher,17,red,Female,Y,N,2021-05-08
613,4,dog,Arlinda,2,red,Male,N,N,2020-11-04
614,5,dog,Vergil,6,white,Female,Y,Y,2021-07-02
615,8,dog,Leland,7,spotted,Male,N,N,2020-11-18
616,4,cat,Orelia,2,brown,Female,N,Y,2020-09-30
617,6,cat,Zonnya,13,white,Female,N,Y,2021-06-17
618,2,cat,Alexandre,12,black,Male,N,N,2021-05-10
619,10,cat,Lester,11,white,Male,Y,N,2020-09-20
620,3,cat,Pedro,10,gray,Male,Y,Y,2021-06-26
621,2,cat,Alia,9,white,Female,Y,N,2021-04-26
622,2,cat,Jeremy,5,brown,Female,Y,Y,2021-02-12
623,6,dog,Pattie,14,gray,Female,N,Y,2021-04-29
624,4,dog,Bogey,15,spotted,Female,N,Y,2021-03-19
625,4,cat,Marylynne,3,black,Male,Y,Y,2021-06-28
626,9,dog,Eada,8,gray,Male,Y,N,2021-07-16
627,4,dog,Kipp,2,gray,Male,Y,N,2021-08-16
628,9,cat,Finley,8,white,Female,N,N,2021-02-09
629,6,cat,Jamesy,16,red,Female,Y,N,2020-11-15
630,1,cat,Neddy,8,red,Female,N,Y,2021-02-17
631,8,dog,Adria,7,black,Male,N,Y,2021-07-16
632,10,dog,Fleming,19,white,Female,Y,N,2020-12-11
633,7,cat,Tanya,13,gray,Male,Y,Y,2020-12-06
634,4,dog,Maynord,16,white,Male,Y,Y,2021-05-08
635,1,dog,Matthiew,13,black,Male,Y,Y,2020-12-25
636,7,cat,Ramsey,6,brown,Male,N,N,2021-04-10
637,2,dog,Vonny,3,spotted,Female,N,Y,2021-08-12
638,5,dog,Cathryn,5,white,Male,Y,N,2020-12-29
639,10,cat,Shirlee,13,brown,Male,N,N,2021-01-15
640,10,dog,Dennet,13,brown,Female,N,N,2021-06-20
641,8,dog,Dasha,11,spotted,Female,Y,N,2021-06-24
642,5,cat,Saudra,7,gray,Female,Y,N,2020-09-08
643,6,dog,Samaria,9,red,Male,N,N,2020-11-24
644,9,dog,Nikolai,14,red,Male,Y,N,2021-03-25
645,3,dog,Melisa,4,brown,Female,N,Y,2020-09-05
646,10,dog,Emily,12,brown,Male,Y,N,2021-07-30
647,10,cat,Madelaine,2,white,Female,N,Y,2021-05-30
648,6,dog,Thurstan,9,black,Male,Y,N,2020-09-21
649,2,dog,Dorise,5,brown,Male,N,N,2021-07-17
650,4,cat,Arty,7,gray,Male,Y,N,2021-05-16
651,7,cat,Melisent,1,black,Female,Y,Y,2020-10-25
652,10,cat,Bridie,6,brown,Male,Y,N,2021-07-27
653,4,dog,Mallory,3,spotted,Female,Y,N,2021-03-08
654,7,cat,Ola,14,black,Male,Y,N,2021-06-15
655,5,dog,Oliviero,7,red,Female,N,Y,2020-11-17
656,2,cat,Geordie,19,gray,Female,N,N,2020-12-03
657,10,cat,Mack,9,black,Male,Y,N,2020-12-07
658,5,cat,Zsazsa,1,white,Male,N,Y,2020-09-16
659,6,dog,Taite,5,gray,Female,N,N,2021-03-02
660,2,cat,York,15,spotted,Female,N,Y,2021-06-08
661,6,cat,Nestor,12,white,Female,N,N,2021-06-02
662,8,dog,Robbie,19,gray,Male,N,N,2021-07-07
663,3,cat,Astrix,3,white,Female,N,Y,2021-08-16
664,9,dog,Dosi,17,white,Female,Y,Y,2020-11-11
665,1,dog,Rasia,1,white,Male,Y,N,2021-03-25
